Time,Bitrate,Jitter,Datagrams
1729950940.56,40.0,1.387,0.0
1729950940.66,40.0,1.280,0.0
1729950940.76,40.0,1.232,0.0
1729950940.86,41.6,1.106,0.0
1729950940.96,38.4,1.494,0.0
1729950941.06,40.0,1.292,0.0
1729950941.16,40.0,1.304,0.0
1729950941.26,40.0,0.687,0.0
1729950941.36,41.6,0.938,0.0
1729950941.46,40.0,1.092,0.0
1729950941.56,40.0,0.822,0.0
1729950941.66,41.6,0.760,0.0
1729950941.76,40.0,0.738,0.0
1729950941.86,38.4,0.782,0.0
1729950941.96,41.6,0.900,0.0
1729950942.06,39.9,0.720,0.0
1729950942.16,40.1,0.616,0.0
1729950942.26,40.0,0.722,0.0
1729950942.36,40.0,0.646,0.0
1729950942.46,39.8,0.814,0.0
1729950942.56,40.2,0.778,0.0
1729950942.66,40.0,0.888,0.0
1729950942.76,39.8,0.941,0.0
1729950942.86,40.2,0.865,0.0
1729950942.96,39.9,1.097,0.0
1729950943.06,40.0,0.833,0.0
1729950943.16,40.0,0.871,0.0
1729950943.26,40.0,0.891,0.0
1729950943.36,40.0,0.961,0.0
1729950943.46,40.0,0.893,0.0
1729950943.56,40.0,0.933,0.0
1729950943.66,40.0,1.021,0.0
1729950943.76,41.6,0.973,0.0
1729950943.86,40.1,1.141,0.0
1729950943.96,39.9,0.813,0.0
1729950944.06,40.0,0.898,0.0
1729950944.16,40.0,0.927,0.0
1729950944.26,40.0,1.369,0.0
1729950944.36,40.1,0.997,0.0
1729950944.46,39.9,1.016,0.0
1729950944.56,40.0,1.070,0.0
1729950944.66,40.1,1.229,0.0
1729950944.76,39.9,1.304,0.0
1729950944.86,40.0,1.306,0.0
1729950944.96,40.0,1.163,0.0
1729950945.06,40.0,1.164,0.0
1729950945.16,38.4,1.233,0.0
1729950945.26,38.4,1.350,0.0
1729950945.36,41.6,1.499,0.0
1729950945.46,40.0,1.067,0.0
1729950945.56,40.1,1.139,0.0
1729950945.66,38.3,0.806,0.0
1729950945.76,40.0,0.716,0.0
1729950945.86,41.6,1.013,0.0
1729950945.96,41.6,0.615,0.0
1729950946.06,40.0,0.592,0.0
1729950946.16,38.4,0.806,0.0
1729950946.26,41.6,0.762,0.0
1729950946.36,40.0,0.936,0.0
1729950946.46,40.0,0.764,0.0
1729950946.56,40.0,0.840,0.0
1729950946.66,38.4,1.072,0.0
1729950946.76,41.6,1.029,0.0
1729950946.86,40.0,0.969,0.0
1729950946.96,40.0,0.903,0.0
1729950947.06,40.0,0.810,0.0
1729950947.16,40.0,1.204,0.0
1729950947.26,40.0,0.940,0.0
1729950947.36,40.0,0.830,0.0
1729950947.46,40.0,0.817,0.0
1729950947.56,40.0,0.680,0.0
1729950947.66,40.0,1.051,0.0
1729950947.76,40.0,0.879,0.0
1729950947.86,40.0,0.865,0.0
1729950947.96,40.1,0.769,0.0
1729950948.06,40.0,0.696,0.0
1729950948.16,40.0,0.976,0.0
1729950948.26,40.0,0.734,0.0
1729950948.36,39.9,0.827,0.0
1729950948.46,40.0,0.809,0.0
1729950948.56,40.0,0.940,0.0
1729950948.66,40.0,1.062,0.0
1729950948.76,40.0,1.214,0.0
1729950948.86,40.0,1.270,0.0
1729950948.96,40.0,1.304,0.0
1729950949.06,40.0,1.088,0.0
1729950949.16,40.0,1.250,0.0
1729950949.26,40.0,1.194,0.0
1729950949.36,38.4,1.290,0.0
1729950949.46,38.4,1.354,0.0
1729950949.56,41.6,1.268,0.0
1729950949.66,40.0,1.253,0.0
1729950949.76,40.0,1.354,0.0
1729950949.86,38.4,1.233,0.0
1729950949.96,39.9,1.228,0.0
1729950950.06,41.6,0.696,0.0
1729950950.16,40.0,0.718,0.0
1729950950.26,41.6,0.846,0.0
1729950950.36,40.0,0.963,0.0
1729950950.46,40.0,0.843,0.0
1729950950.56,40.0,0.852,0.0
1729950950.66,40.0,0.770,0.0
1729950950.76,40.0,1.032,0.0
1729950950.86,40.0,0.871,0.0
1729950950.96,40.0,0.970,0.0
1729950951.06,40.0,0.913,0.0
1729950951.16,39.9,0.732,0.0
1729950951.26,40.0,1.060,0.0
1729950951.36,40.0,1.048,0.0
1729950951.46,40.0,1.068,0.0
1729950951.56,40.0,1.012,0.0
1729950951.66,40.0,0.749,0.0
