Time,Bitrate,Jitter,Datagrams,Delay
1729950922.16,8.0,1.738,0.0,2.93
1729950922.26,8.0,1.785,0.0,7.22
1729950922.36,8.0,1.866,0.0,6.27
1729950922.46,8.0,1.623,0.0,7.78
1729950922.56,8.0,1.688,0.0,7.76
1729950922.66,8.0,1.883,0.0,6.46
1729950922.76,8.0,1.938,0.0,11.3
1729950922.86,8.0,1.987,0.0,8.26
1729950922.96,8.0,1.94,0.0,9.16
1729950923.06,8.0,1.889,0.0,9.0
1729950923.16,8.0,1.915,0.0,9.83
1729950923.26,8.0,2.108,0.0,12.4
1729950923.36,8.0,2.08,0.0,7.57
1729950923.46,8.0,1.899,0.0,3.5
1729950923.56,8.0,1.695,0.0,4.95
1729950923.66,8.0,1.577,0.0,2.56
1729950923.76,8.0,1.68,0.0,3.28
1729950923.86,8.0,1.593,0.0,1.67
1729950923.96,8.0,1.652,0.0,3.5
1729950924.06,8.0,1.707,0.0,3.07
1729950924.16,8.0,1.799,0.0,2.54
1729950924.26,8.0,1.681,0.0,2.03
1729950924.36,8.0,1.457,0.0,1.99
1729950924.46,8.0,1.325,0.0,1.6
1729950924.56,8.0,1.198,0.0,2.22
1729950924.66,9.6,1.047,0.0,1.81
1729950924.76,6.4,1.205,0.0,2.02
1729950924.86,9.6,1.226,0.0,1.8
1729950924.96,6.4,1.464,0.0,1.86
1729950925.06,8.0,1.388,0.0,1.99
1729950925.16,9.6,1.258,0.0,2.42
1729950925.26,8.0,1.255,0.0,1.56
1729950925.36,6.4,1.355,0.0,1.81
1729950925.46,9.6,1.23,0.0,2.07
1729950925.56,6.4,1.678,0.0,1.17
1729950925.66,9.6,1.649,0.0,1.41
1729950925.76,6.4,2.123,0.0,1.07
1729950925.86,9.6,2.223,0.0,4.48
1729950925.96,6.4,1.955,0.0,1.03
1729950926.06,9.6,1.644,0.0,1.12
1729950926.16,8.0,1.821,0.0,1.74
1729950926.26,8.0,1.724,0.0,3.02
1729950926.36,8.0,1.642,0.0,1.57
1729950926.46,8.0,1.601,0.0,1.39
1729950926.56,6.4,1.502,0.0,1.8
1729950926.66,9.6,2.056,0.0,1.7
1729950926.76,6.4,1.79,0.0,5.29
1729950926.86,9.6,1.368,0.0,2.93
1729950926.96,6.4,1.25,0.0,1.74
1729950927.06,8.0,1.066,0.0,3.29
1729950927.16,8.0,1.192,0.0,2.45
1729950927.26,8.0,1.228,0.0,3.73
1729950927.36,8.0,1.314,0.0,2.64
1729950927.46,8.0,1.524,0.0,3.04
1729950927.56,8.0,1.724,0.0,2.3
1729950927.66,9.6,1.606,0.0,2.58
1729950927.76,8.0,1.399,0.0,3.45
1729950927.86,8.0,1.352,0.0,2.68
1729950927.96,8.0,1.184,0.0,2.62
1729950928.06,6.4,1.285,0.0,5.0
1729950928.16,8.0,1.296,0.0,4.6
1729950928.26,9.6,1.298,0.0,6.16
1729950928.36,6.4,1.549,0.0,5.87
1729950928.46,9.6,1.612,0.0,7.77
1729950928.56,6.4,1.825,0.0,7.3
1729950928.66,9.6,1.923,0.0,6.38
1729950928.76,6.4,2.157,0.0,8.32
1729950928.86,9.6,2.165,0.0,7.51
1729950928.96,6.4,2.222,0.0,10.7
1729950929.06,8.0,2.031,0.0,10.4
1729950929.16,8.0,2.082,0.0,10.5
1729950929.26,9.6,2.142,0.0,11.6
1729950929.36,6.4,2.1,0.0,2.78
1729950929.46,9.6,1.847,0.0,3.65
1729950929.56,6.4,1.754,0.0,4.05
1729950929.66,9.6,1.619,0.0,4.15
1729950929.76,6.4,1.734,0.0,4.75
1729950929.86,8.0,1.722,0.0,3.72
1729950929.96,8.0,1.794,0.0,4.25
1729950930.06,9.6,1.813,0.0,4.12
1729950930.16,6.4,1.554,0.0,3.66
1729950930.26,9.6,1.44,0.0,4.05
1729950930.36,6.4,1.303,0.0,2.79
1729950930.46,9.6,1.213,0.0,4.56
1729950930.56,6.4,1.123,0.0,4.91
1729950930.66,8.0,1.04,0.0,3.82
1729950930.76,8.0,1.055,0.0,3.74
1729950930.86,8.0,1.219,0.0,4.43
1729950930.96,8.0,1.458,0.0,4.74
1729950931.06,8.0,1.628,0.0,5.7
1729950931.16,8.0,1.472,0.0,5.45
1729950931.26,8.0,1.337,0.0,5.56
1729950931.36,8.0,1.432,0.0,5.19
1729950931.46,8.0,1.471,0.0,4.68
1729950931.56,8.0,1.459,0.0,5.12
1729950931.66,8.0,1.503,0.0,4.88
