Time,Bitrate,Jitter,Datagrams
1729951426.64,20.8,1.344,0.0
1729951426.74,19.2,1.295,0.0
1729951426.84,19.2,1.797,0.0
1729951426.94,20.8,1.724,0.0
1729951427.04,20.8,1.643,0.0
1729951427.14,19.2,1.201,0.0
1729951427.24,20.8,1.579,0.0
1729951427.34,19.2,1.420,0.0
1729951427.44,20.8,1.237,0.0
1729951427.54,20.8,1.314,0.0
1729951427.64,19.2,1.218,0.0
1729951427.74,20.8,1.102,0.0
1729951427.84,19.2,1.119,0.0
1729951427.94,20.8,1.117,0.0
1729951428.04,19.2,1.128,0.0
1729951428.14,20.8,0.969,0.0
1729951428.24,19.2,0.992,0.0
1729951428.34,20.8,1.041,0.0
1729951428.44,19.2,1.213,0.0
1729951428.54,20.8,1.358,0.0
1729951428.64,19.2,1.325,0.0
1729951428.74,20.8,1.440,0.0
1729951428.84,19.2,1.418,0.0
1729951428.94,20.8,1.577,0.0
1729951429.04,19.2,1.605,0.0
1729951429.14,20.8,1.411,0.0
1729951429.24,20.8,1.468,0.0
1729951429.34,19.2,1.511,0.0
1729951429.44,20.8,1.560,0.0
1729951429.54,19.2,1.554,0.0
1729951429.64,20.8,1.596,0.0
1729951429.74,19.2,1.640,0.0
1729951429.84,20.8,1.650,0.0
1729951429.94,19.2,1.746,0.0
1729951430.04,20.8,1.604,0.0
1729951430.14,19.2,1.679,0.0
1729951430.24,20.8,1.864,0.0
1729951430.34,19.2,1.620,0.0
1729951430.44,20.8,1.726,0.0
1729951430.54,19.2,1.923,0.0
1729951430.64,20.8,1.960,0.0
1729951430.74,19.2,1.727,0.0
1729951430.84,20.8,1.433,0.0
1729951430.94,19.2,1.692,0.0
1729951431.04,19.2,1.850,0.0
1729951431.14,20.8,1.824,0.0
1729951431.24,19.2,1.908,0.0
1729951431.34,20.8,1.727,0.0
1729951431.44,19.2,1.794,0.0
1729951431.54,19.2,1.598,0.0
1729951431.64,20.7,1.380,0.0
1729951431.74,20.8,1.215,0.0
1729951431.84,19.2,1.078,0.0
1729951431.94,20.8,1.069,0.0
1729951432.04,20.8,1.333,0.0
1729951432.14,19.2,1.388,0.0
1729951432.24,20.8,1.157,0.0
1729951432.34,19.2,1.164,0.0
1729951432.44,20.8,1.088,0.0
1729951432.54,19.2,1.253,0.0
1729951432.64,20.8,1.302,0.0
1729951432.74,19.2,1.465,0.0
1729951432.84,20.8,1.577,0.0
1729951432.94,19.2,1.546,0.0
1729951433.04,20.8,1.561,0.0
1729951433.14,19.2,1.790,0.0
1729951433.24,20.8,1.541,0.0
1729951433.34,19.2,1.648,0.0
1729951433.44,20.8,1.451,0.0
1729951433.54,19.2,1.592,0.0
1729951433.64,19.2,1.552,0.0
1729951433.74,20.8,1.486,0.0
1729951433.84,20.8,1.593,0.0
1729951433.94,19.2,1.616,0.0
1729951434.04,19.2,1.565,0.0
1729951434.14,20.8,1.520,0.0
1729951434.24,20.8,1.265,0.0
1729951434.34,19.2,1.356,0.0
1729951434.44,20.8,1.159,0.0
1729951434.54,19.2,1.506,0.0
1729951434.64,20.8,1.827,0.0
1729951434.74,19.2,2.056,0.0
1729951434.84,20.8,2.089,0.0
1729951434.94,19.2,1.950,0.0
1729951435.04,20.8,2.060,0.0
1729951435.14,19.2,2.089,0.0
1729951435.24,19.2,2.117,0.0
1729951435.34,20.8,2.200,0.0
1729951435.44,19.2,1.943,0.0
1729951435.54,20.8,2.034,0.0
1729951435.64,19.2,2.171,0.0
1729951435.74,19.2,1.675,0.0
1729951435.84,20.8,1.635,0.0
1729951435.94,19.2,1.581,0.0
1729951436.04,20.8,1.425,0.0
1729951436.14,20.8,1.878,0.0
1729951436.24,20.8,1.720,0.0
1729951436.34,19.2,1.953,0.0
1729951436.44,20.8,1.746,0.0
1729951436.54,19.2,1.706,0.0
1729951436.64,20.8,1.934,0.0
1729951436.74,19.2,1.750,0.0
1729951436.84,20.8,2.155,0.0
1729951436.94,19.2,1.826,0.0
1729951437.04,20.8,1.649,0.0
1729951437.14,19.2,1.857,0.0
1729951437.24,20.8,1.842,0.0
1729951437.34,19.2,1.990,0.0
1729951437.44,20.8,1.685,0.0
1729951437.54,19.2,1.683,0.0
1729951437.64,20.8,1.739,0.0
1729951437.74,19.2,1.812,0.0
1729951437.84,19.2,1.563,0.0
1729951437.94,20.8,1.541,0.0
1729951438.04,19.2,1.488,0.0
1729951438.14,20.8,1.864,0.0
1729951438.24,19.2,1.766,0.0
1729951438.34,20.8,1.659,0.0
1729951438.44,19.2,1.530,0.0
1729951438.54,20.8,1.565,0.0
1729951438.64,19.2,1.504,0.0
1729951438.74,19.2,1.634,0.0
1729951438.84,20.8,1.759,0.0
1729951438.94,20.8,1.933,0.0
1729951439.04,19.2,1.862,0.0
1729951439.14,20.8,2.032,0.0
1729951439.24,19.2,1.678,0.0
1729951439.34,20.8,1.582,0.0
1729951439.44,19.2,1.449,0.0
1729951439.54,19.2,1.390,0.0
1729951439.64,20.8,1.678,0.0
1729951439.74,19.2,1.678,0.0
1729951439.84,20.8,1.475,0.0
1729951439.94,19.2,1.488,0.0
1729951440.04,20.8,1.428,0.0
1729951440.14,19.2,1.371,0.0
1729951440.24,20.8,1.268,0.0
1729951440.34,20.8,1.197,0.0
1729951440.44,19.2,1.144,0.0
1729951440.54,20.8,1.530,0.0
1729951440.64,19.2,1.239,0.0
1729951440.74,20.8,1.390,0.0
1729951440.84,19.2,1.613,0.0
1729951440.94,20.8,1.562,0.0
1729951441.04,19.2,1.638,0.0
1729951441.14,20.8,1.500,0.0
1729951441.24,19.2,1.715,0.0
1729951441.34,19.2,1.776,0.0
1729951441.44,20.8,1.648,0.0
1729951441.54,20.8,1.669,0.0
1729951441.64,19.2,1.578,0.0
1729951441.74,20.8,1.588,0.0
1729951441.84,19.2,1.636,0.0
1729951441.94,20.8,1.464,0.0
1729951442.04,19.2,1.631,0.0
1729951442.14,20.8,1.563,0.0
1729951442.24,19.2,1.863,0.0
1729951442.34,20.8,1.887,0.0
1729951442.44,19.2,2.098,0.0
1729951442.54,20.8,1.868,0.0
1729951442.64,19.2,1.579,0.0
1729951442.74,20.8,1.868,0.0
1729951442.84,19.2,1.799,0.0
1729951442.94,20.8,2.037,0.0
1729951443.04,19.2,1.564,0.0
1729951443.14,20.8,1.704,0.0
1729951443.24,19.2,1.704,0.0
1729951443.34,20.8,2.023,0.0
1729951443.44,19.2,1.848,0.0
1729951443.54,20.8,1.736,0.0
1729951443.64,19.2,1.733,0.0
1729951443.74,20.8,1.936,0.0
1729951443.84,19.2,2.116,0.0
1729951443.94,20.8,1.804,0.0
1729951444.04,19.2,1.737,0.0
1729951444.14,20.8,1.757,0.0
1729951444.24,19.2,1.682,0.0
1729951444.34,19.2,1.522,0.0
1729951444.44,20.8,1.425,0.0
1729951444.54,20.8,1.315,0.0
1729951444.64,19.2,1.314,0.0
1729951444.74,20.8,1.439,0.0
1729951444.84,20.8,1.668,0.0
1729951444.94,19.2,1.625,0.0
1729951445.04,20.8,1.599,0.0
1729951445.14,19.2,1.436,0.0
1729951445.24,20.8,1.381,0.0
1729951445.34,19.2,1.470,0.0
1729951445.44,20.8,1.423,0.0
1729951445.54,19.2,1.459,0.0
1729951445.64,20.8,1.253,0.0
1729951445.74,19.2,1.258,0.0
1729951445.84,20.8,1.346,0.0
1729951445.94,19.2,1.334,0.0
1729951446.04,20.8,1.366,0.0
1729951446.14,19.2,1.366,0.0
1729951446.24,20.8,1.237,0.0
1729951446.34,19.2,1.275,0.0
1729951446.44,20.8,1.377,0.0
1729951446.54,19.2,1.574,0.0
1729951446.64,20.8,1.508,0.0
1729951446.74,19.2,1.551,0.0
1729951446.84,20.8,1.627,0.0
1729951446.94,19.2,1.902,0.0
1729951447.04,20.8,1.867,0.0
1729951447.14,19.2,1.735,0.0
1729951447.24,20.8,1.768,0.0
1729951447.34,19.2,1.994,0.0
1729951447.44,20.8,2.015,0.0
1729951447.54,19.2,2.231,0.0
1729951447.64,20.8,1.915,0.0
1729951447.74,19.2,2.224,0.0
1729951447.84,20.8,2.168,0.0
1729951447.94,19.2,2.055,0.0
1729951448.04,19.2,1.832,0.0
1729951448.14,20.8,1.871,0.0
1729951448.24,19.2,2.150,0.0
1729951448.34,19.2,2.236,0.0
1729951448.44,20.8,2.021,0.0
1729951448.54,19.2,1.775,0.0
1729951448.64,20.8,1.640,0.0
1729951448.74,19.2,1.942,0.0
