Time,Bitrate,Jitter,Datagrams,Delay
1729951406.57,8.0,2.499,0.0,2.26
1729951406.67,8.0,2.081,0.0,2.94
1729951406.77,8.0,1.882,0.0,1.85
1729951406.87,8.0,1.582,0.0,3.64
1729951406.97,8.0,1.717,0.0,2.88
1729951407.07,8.0,1.824,0.0,2.69
1729951407.17,8.0,2.316,0.0,3.19
1729951407.27,8.0,2.438,0.0,4.1
1729951407.37,8.0,2.647,0.0,4.15
1729951407.47,9.6,2.316,0.0,1.84
1729951407.57,8.0,2.093,0.0,2.71
1729951407.67,8.0,2.238,0.0,3.66
1729951407.77,8.0,2.054,0.0,6.57
1729951407.87,8.0,1.971,0.0,3.44
1729951407.97,8.0,2.098,0.0,2.73
1729951408.07,8.0,2.55,0.0,2.25
1729951408.17,8.0,2.808,0.0,3.42
1729951408.27,7.99,2.992,0.0,3.56
1729951408.37,8.0,2.448,0.0,3.51
1729951408.47,8.01,2.348,0.0,2.77
1729951408.57,8.01,2.202,0.0,2.11
1729951408.67,7.99,2.472,0.0,2.52
1729951408.77,8.0,2.382,0.0,3.93
1729951408.87,8.01,2.333,0.0,4.01
1729951408.97,7.99,2.6,0.0,2.78
1729951409.07,8.0,2.929,0.0,3.57
1729951409.17,8.0,2.839,0.0,6.75
1729951409.27,8.0,2.721,0.0,2.33
1729951409.37,8.0,2.638,0.0,3.34
1729951409.47,8.0,2.707,0.0,1.84
1729951409.57,8.0,2.751,0.0,3.38
1729951409.67,8.01,2.798,0.0,10.5
1729951409.77,8.0,2.869,0.0,2.77
1729951409.87,7.99,3.129,0.0,4.2
1729951409.97,8.01,2.947,0.0,2.6
1729951410.07,8.0,2.446,0.0,10.8
1729951410.17,7.99,2.022,0.0,3.13
1729951410.27,8.0,1.899,0.0,2.76
1729951410.37,8.01,1.785,0.0,3.33
1729951410.47,6.4,1.849,0.0,2.4
1729951410.57,9.6,2.188,0.0,12.8
1729951410.67,8.0,2.364,0.0,5.03
1729951410.77,8.0,2.643,0.0,6.23
1729951410.87,6.4,2.161,0.0,7.25
1729951410.97,8.01,1.879,0.0,8.01
1729951411.07,7.99,1.823,0.0,14.0
1729951411.17,8.01,2.05,0.0,11.5
1729951411.27,8.0,2.047,0.0,12.3
1729951411.37,7.99,2.057,0.0,13.2
1729951411.47,8.0,2.173,0.0,15.4
1729951411.57,8.0,2.278,0.0,10.7
1729951411.67,8.0,2.668,0.0,2.29
1729951411.77,9.61,2.026,0.0,3.98
1729951411.87,6.41,1.809,0.0,2.28
1729951411.97,9.58,1.701,0.0,4.57
1729951412.07,8.0,1.397,0.0,2.58
1729951412.17,8.0,1.361,0.0,3.07
1729951412.27,8.01,1.412,0.0,3.62
1729951412.37,7.99,1.636,0.0,1.99
1729951412.47,8.0,2.299,0.0,3.75
1729951412.57,8.01,1.872,0.0,2.18
1729951412.67,7.99,1.706,0.0,3.39
1729951412.77,8.0,1.974,0.0,3.34
1729951412.87,8.01,1.861,0.0,2.81
1729951412.97,7.99,2.256,0.0,3.12
1729951413.07,8.0,2.262,0.0,2.12
1729951413.17,8.01,2.667,0.0,3.4
1729951413.27,7.99,2.85,0.0,2.54
1729951413.37,7.99,3.071,0.0,2.35
1729951413.47,6.41,2.698,0.0,3.2
1729951413.57,9.6,2.286,0.0,3.415
1729951413.67,7.99,2.048,0.0,3.63
1729951413.77,8.0,1.887,0.0,1.96
1729951413.87,6.41,2.057,0.0,2.94
1729951413.97,9.59,2.258,0.0,1.99
1729951414.07,8.0,2.392,0.0,2.005
1729951414.17,8.0,2.684,0.0,2.02
1729951414.27,6.41,2.317,0.0,1.86
1729951414.37,8.0,2.264,0.0,4.22
1729951414.47,8.0,2.321,0.0,4.4
1729951414.57,7.99,2.232,0.0,3.225
1729951414.67,8.0,2.352,0.0,2.05
1729951414.77,8.0,2.552,0.0,1.9
1729951414.87,8.0,2.821,0.0,2.28
1729951414.97,8.01,3.243,0.0,6.69
1729951415.07,7.99,3.197,0.0,11.1
1729951415.17,8.0,2.792,0.0,4.16
1729951415.27,8.0,2.679,0.0,2.11
1729951415.37,7.97,2.657,0.0,2.7
1729951415.47,8.03,2.561,0.0,2.75
1729951415.57,8.01,2.644,0.0,2.03
1729951415.67,7.99,2.764,0.0,3.47
1729951415.77,8.0,2.904,0.0,1.71
1729951415.87,8.0,3.048,0.0,5.29
1729951415.97,7.99,3.151,0.0,3.57
1729951416.07,8.02,2.544,0.0,2.48
1729951416.17,7.99,2.29,0.0,4.67
1729951416.27,8.0,2.26,0.0,2.39
1729951416.37,8.01,2.036,0.0,4.49
1729951416.47,8.0,1.996,0.0,3.33
1729951416.57,7.99,1.905,0.0,4.79
1729951416.67,8.01,2.074,0.0,5.22
1729951416.77,9.6,2.268,0.0,7.73
1729951416.87,6.4,2.016,0.0,9.73
1729951416.97,9.6,1.92,0.0,9.12
1729951417.07,7.99,1.889,0.0,9.53
1729951417.17,6.4,2.047,0.0,9.44
1729951417.27,9.6,2.249,0.0,12.7
1729951417.37,6.4,2.422,0.0,14.6
1729951417.47,9.59,2.821,0.0,15.0
1729951417.57,8.01,2.967,0.0,19.3
1729951417.67,6.39,2.951,0.0,8.11
1729951417.77,9.6,2.481,0.0,2.71
1729951417.87,6.41,2.319,0.0,4.46
1729951417.97,7.99,2.029,0.0,2.77
1729951418.07,7.99,1.705,0.0,4.15
1729951418.17,8.01,1.892,0.0,3.7
1729951418.27,7.99,2.451,0.0,3.45
1729951418.37,7.99,2.811,0.0,4.64
1729951418.47,9.61,2.996,0.0,2.67
1729951418.57,7.99,2.582,0.0,3.55
1729951418.67,6.41,2.29,0.0,2.96
1729951418.77,9.6,2.281,0.0,3.76
1729951418.87,8.0,2.297,0.0,3.33
1729951418.97,8.0,2.361,0.0,7.73
1729951419.07,8.01,2.693,0.0,3.08
1729951419.17,6.4,2.82,0.0,2.8
1729951419.27,7.99,3.153,0.0,3.06
1729951419.37,8.01,3.148,0.0,3.29
1729951419.47,8.0,2.616,0.0,5.92
1729951419.57,9.6,1.958,0.0,4.22
1729951419.67,6.39,1.585,0.0,2.25
1729951419.77,8.02,1.7,0.0,3.94
1729951419.87,7.99,1.882,0.0,2.61
1729951419.97,8.0,1.796,0.0,7.02
1729951420.07,8.01,1.837,0.0,4.05
1729951420.17,9.6,1.953,0.0,3.08
1729951420.27,6.39,2.192,0.0,5.03
1729951420.37,9.62,1.962,0.0,4.09
1729951420.47,7.99,1.928,0.0,5.01
1729951420.57,8.0,1.983,0.0,4.07
1729951420.67,8.0,2.118,0.0,4.35
1729951420.77,6.4,2.513,0.0,2.6
1729951420.87,9.6,2.523,0.0,6.35
1729951420.97,8.0,2.74,0.0,3.96
1729951421.07,8.0,3.003,0.0,2.92
1729951421.17,8.01,2.721,0.0,6.81
1729951421.27,6.41,2.768,0.0,4.14
1729951421.37,9.6,2.872,0.0,4.36
1729951421.47,7.99,2.871,0.0,4.65
1729951421.57,8.01,2.851,0.0,8.11
1729951421.67,6.39,2.971,0.0,8.25
1729951421.77,9.6,3.016,0.0,2.87
1729951421.87,7.99,3.149,0.0,5.14
1729951421.97,8.02,2.478,0.0,3.89
1729951422.07,6.39,2.269,0.0,7.6
1729951422.17,9.6,1.868,0.0,7.77
1729951422.27,8.01,1.579,0.0,3.08
1729951422.37,7.99,1.822,0.0,5.36
1729951422.47,8.0,1.844,0.0,11.2
1729951422.57,6.4,2.178,0.0,7.48
1729951422.67,9.61,2.517,0.0,8.91
1729951422.77,7.99,2.298,0.0,9.16
1729951422.87,8.01,2.157,0.0,11.5
1729951422.97,7.99,2.067,0.0,11.7
1729951423.07,8.0,1.962,0.0,12.4
1729951423.17,8.01,1.983,0.0,12.7
1729951423.27,7.99,2.261,0.0,13.0
1729951423.37,8.0,2.4,0.0,16.3
1729951423.47,8.0,2.662,0.0,7.22
1729951423.57,8.01,2.994,0.0,3.34
1729951423.67,8.0,2.209,0.0,2.34
1729951423.77,8.0,1.876,0.0,2.75
1729951423.87,6.39,1.483,0.0,2.38
1729951423.97,8.0,1.362,0.0,2.45
1729951424.07,8.0,1.295,0.0,3.7
1729951424.17,8.01,1.386,0.0,2.83
1729951424.27,7.99,1.544,0.0,2.34
1729951424.37,8.0,1.696,0.0,6.53
1729951424.47,9.6,2.191,0.0,2.89
1729951424.57,8.0,2.029,0.0,4.79
1729951424.67,8.0,1.726,0.0,3.06
1729951424.77,8.01,1.418,0.0,4.37
1729951424.87,8.0,1.464,0.0,4.7
1729951424.97,8.0,1.823,0.0,3.72
1729951425.07,7.99,1.972,0.0,3.41
1729951425.17,8.0,2.127,0.0,3.42
1729951425.27,8.0,2.402,0.0,4.75
