Time,Bitrate,Jitter,Datagrams
1729950925.36,40.0,0.545,0.0
1729950925.46,40.0,0.458,0.0
1729950925.56,39.9,0.715,0.0
1729950925.66,40.1,0.700,0.0
1729950925.76,39.9,0.754,0.0
1729950925.86,40.0,0.652,0.0
1729950925.96,40.0,0.565,0.0
1729950926.06,40.1,0.719,0.0
1729950926.16,39.9,0.749,0.0
1729950926.26,40.0,0.785,0.0
1729950926.36,40.0,0.724,0.0
1729950926.46,40.0,0.604,0.0
1729950926.56,40.1,0.959,0.0
1729950926.66,39.9,1.032,0.0
1729950926.76,40.1,0.964,0.0
1729950926.86,39.9,0.846,0.0
1729950926.96,40.1,0.676,0.0
1729950927.06,38.3,0.641,0.0
1729950927.16,40.1,0.919,0.0
1729950927.26,40.0,0.814,0.0
1729950927.36,39.9,0.480,0.0
1729950927.46,41.6,0.385,0.0
1729950927.56,40.0,0.626,0.0
1729950927.66,40.0,0.563,0.0
1729950927.76,40.1,0.414,0.0
1729950927.86,40.0,0.538,0.0
1729950927.96,40.0,0.433,0.0
1729950928.06,40.0,0.700,0.0
1729950928.16,40.0,0.578,0.0
1729950928.26,40.0,0.494,0.0
1729950928.36,40.0,0.510,0.0
1729950928.46,40.0,0.497,0.0
1729950928.56,40.0,0.598,0.0
1729950928.66,40.0,0.693,0.0
1729950928.76,40.0,0.631,0.0
1729950928.86,39.9,0.632,0.0
1729950928.96,40.0,0.556,0.0
1729950929.06,40.1,0.656,0.0
1729950929.16,39.9,0.651,0.0
1729950929.26,40.0,0.562,0.0
1729950929.36,40.0,0.506,0.0
1729950929.46,40.0,0.527,0.0
1729950929.56,40.0,0.634,0.0
1729950929.66,40.0,0.630,0.0
1729950929.76,40.0,0.580,0.0
1729950929.86,40.0,0.646,0.0
1729950929.96,39.9,0.670,0.0
1729950930.06,40.0,0.631,0.0
1729950930.16,40.0,0.770,0.0
1729950930.26,40.0,0.796,0.0
1729950930.36,40.1,0.712,0.0
1729950930.46,39.9,0.620,0.0
1729950930.56,40.1,0.573,0.0
1729950930.66,40.0,0.990,0.0
1729950930.76,40.0,0.806,0.0
1729950930.86,40.0,0.906,0.0
1729950930.96,40.0,1.019,0.0
1729950931.06,40.0,0.751,0.0
1729950931.16,40.1,0.961,0.0
1729950931.26,39.9,0.801,0.0
1729950931.36,38.4,0.881,0.0
1729950931.46,40.0,0.835,0.0
1729950931.56,40.0,0.587,0.0
1729950931.66,40.1,0.453,0.0
1729950931.76,41.6,0.468,0.0
1729950931.86,40.0,0.525,0.0
1729950931.96,40.0,0.644,0.0
1729950932.06,40.0,0.519,0.0
1729950932.16,40.1,0.544,0.0
1729950932.26,39.9,0.589,0.0
1729950932.36,40.1,0.868,0.0
1729950932.46,39.9,0.604,0.0
1729950932.56,40.0,0.526,0.0
1729950932.66,40.1,0.543,0.0
1729950932.76,39.9,0.472,0.0
1729950932.86,40.0,0.800,0.0
1729950932.96,40.0,0.618,0.0
1729950933.06,40.0,0.611,0.0
1729950933.16,40.0,0.583,0.0
1729950933.26,40.0,0.665,0.0
1729950933.36,40.0,0.913,0.0
1729950933.46,40.0,0.724,0.0
1729950933.56,40.0,0.683,0.0
1729950933.66,40.0,0.590,0.0
1729950933.76,40.0,0.804,0.0
1729950933.86,40.0,0.900,0.0
1729950933.96,40.0,0.710,0.0
1729950934.06,40.0,0.616,0.0
1729950934.16,40.0,0.544,0.0
1729950934.26,38.4,0.850,0.0
1729950934.36,40.0,0.724,0.0
1729950934.46,40.0,0.690,0.0
1729950934.56,40.0,0.636,0.0
1729950934.66,40.0,0.688,0.0
1729950934.76,38.5,0.851,0.0
1729950934.86,41.6,0.852,0.0
1729950934.96,39.9,0.664,0.0
1729950935.06,40.0,0.609,0.0
1729950935.16,40.0,0.710,0.0
1729950935.26,40.0,0.605,0.0
1729950935.36,40.0,0.628,0.0
1729950935.46,40.0,0.597,0.0
1729950935.56,40.0,0.646,0.0
1729950935.66,40.0,0.556,0.0
1729950935.76,38.4,0.455,0.0
1729950935.86,41.6,0.480,0.0
1729950935.96,40.0,0.391,0.0
1729950936.06,40.0,0.483,0.0
1729950936.16,40.0,0.561,0.0
1729950936.26,40.0,0.393,0.0
1729950936.36,41.6,0.434,0.0
1729950936.46,40.0,0.437,0.0
1729950936.56,40.0,0.444,0.0
1729950936.66,38.4,0.660,0.0
1729950936.76,41.6,0.395,0.0
1729950936.86,40.0,0.452,0.0
1729950936.96,40.0,0.765,0.0
1729950937.06,38.4,0.841,0.0
1729950937.16,41.6,0.545,0.0
1729950937.26,40.0,0.455,0.0
1729950937.36,40.1,0.468,0.0
1729950937.46,40.0,0.483,0.0
1729950937.56,38.4,0.682,0.0
1729950937.66,41.6,0.510,0.0
1729950937.76,40.0,0.512,0.0
1729950937.86,40.0,0.475,0.0
1729950937.96,40.0,0.754,0.0
1729950938.06,38.4,0.667,0.0
1729950938.16,41.7,0.559,0.0
1729950938.26,40.0,0.485,0.0
1729950938.36,40.0,0.607,0.0
1729950938.46,40.0,0.709,0.0
1729950938.56,40.0,0.722,0.0
1729950938.66,39.9,0.702,0.0
1729950938.76,40.0,0.519,0.0
1729950938.86,40.0,0.757,0.0
1729950938.96,40.0,1.011,0.0
1729950939.06,40.0,0.820,0.0
1729950939.16,40.0,0.716,0.0
1729950939.26,40.0,0.587,0.0
1729950939.36,40.0,0.855,0.0
1729950939.46,40.0,0.909,0.0
1729950939.56,39.9,0.952,0.0
1729950939.66,40.0,0.797,0.0
1729950939.76,40.0,0.654,0.0
1729950939.86,40.0,0.769,0.0
1729950939.96,38.4,0.829,0.0
1729950940.06,40.0,0.738,0.0
1729950940.16,40.0,0.398,0.0
1729950940.26,41.6,0.447,0.0
1729950940.36,40.0,0.486,0.0
1729950940.46,40.0,0.473,0.0
1729950940.56,40.0,0.434,0.0
1729950940.66,40.0,0.481,0.0
1729950940.76,40.0,0.552,0.0
1729950940.86,40.0,0.657,0.0
1729950940.96,40.0,0.607,0.0
1729950941.06,40.0,0.412,0.0
1729950941.16,40.0,0.439,0.0
1729950941.26,40.0,0.485,0.0
1729950941.36,38.4,0.495,0.0
1729950941.46,41.7,0.464,0.0
1729950941.56,40.0,0.431,0.0
1729950941.66,39.9,0.517,0.0
1729950941.76,40.0,0.408,0.0
1729950941.86,40.0,0.476,0.0
1729950941.96,40.0,0.475,0.0
1729950942.06,40.0,0.496,0.0
1729950942.16,40.1,0.484,0.0
1729950942.26,40.0,0.425,0.0
1729950942.36,40.0,0.431,0.0
1729950942.46,40.0,0.578,0.0
1729950942.56,40.0,0.598,0.0
1729950942.66,40.0,0.635,0.0
1729950942.76,40.0,0.616,0.0
1729950942.86,40.0,0.799,0.0
1729950942.96,40.1,0.793,0.0
1729950943.06,40.0,0.741,0.0
1729950943.16,40.0,0.781,0.0
1729950943.26,40.1,0.720,0.0
1729950943.36,40.0,0.742,0.0
1729950943.46,39.9,0.812,0.0
1729950943.56,40.0,0.873,0.0
1729950943.66,40.1,1.020,0.0
1729950943.76,40.0,0.969,0.0
1729950943.86,38.4,0.718,0.0
1729950943.96,41.5,0.872,0.0
1729950944.06,40.0,0.753,0.0
1729950944.16,38.4,0.868,0.0
1729950944.26,40.0,0.774,0.0
1729950944.36,40.1,0.646,0.0
1729950944.46,39.9,0.419,0.0
1729950944.56,41.7,0.415,0.0
1729950944.66,40.0,0.456,0.0
