Time,Bitrate,Jitter,Datagrams,Delay
1729951416.23,20.8,0.935,0.0,3.92
1729951416.33,19.2,0.883,0.0,3.7
1729951416.43,20.8,0.787,0.0,4.15
1729951416.53,19.2,0.805,0.0,4.49
1729951416.63,19.2,0.928,0.0,3.66
1729951416.73,20.8,1.111,0.0,4.83
1729951416.83,19.2,1.013,0.0,3.96
1729951416.93,20.8,0.990,0.0,4.58
1729951417.03,19.2,0.880,0.0,4.33
1729951417.13,20.8,1.141,0.0,3.72
1729951417.23,19.2,1.146,0.0,3.44
1729951417.33,20.8,0.963,0.0,4.62
1729951417.43,19.2,0.854,0.0,3.98
1729951417.53,20.8,0.719,0.0,3.7
1729951417.63,19.2,0.708,0.0,3.4
1729951417.73,20.8,0.827,0.0,3.16
1729951417.83,19.2,0.753,0.0,4.48
1729951417.93,20.8,0.724,0.0,2.29
1729951418.03,19.2,0.599,0.0,1.87
1729951418.13,20.8,0.586,0.0,2.67
1729951418.23,19.2,0.832,0.0,2.49
1729951418.33,20.8,0.802,0.0,4.25
1729951418.43,19.2,0.965,0.0,2.53
1729951418.53,20.8,0.758,0.0,2.62
1729951418.63,20.8,0.637,0.0,3.5
1729951418.73,19.2,0.980,0.0,2.96
1729951418.83,20.8,0.912,0.0,5.01
1729951418.93,19.2,0.880,0.0,2.19
1729951419.03,20.8,0.745,0.0,1.44
1729951419.13,19.2,0.753,0.0,2.15
1729951419.23,20.8,0.891,0.0,1.72
1729951419.33,19.2,0.990,0.0,3.72
1729951419.43,20.8,0.923,0.0,1.85
1729951419.53,19.2,0.777,0.0,2.75
1729951419.63,20.8,0.674,0.0,3.05
1729951419.73,19.2,0.928,0.0,1.34
1729951419.83,20.8,0.877,0.0,5.96
1729951419.93,19.2,0.871,0.0,3.23
1729951420.03,20.8,0.694,0.0,3.06
1729951420.13,19.2,0.638,0.0,2.75
1729951420.23,19.2,0.741,0.0,4.0
1729951420.33,20.8,0.953,0.0,7.61
1729951420.43,19.2,0.769,0.0,5.87
1729951420.53,20.8,0.719,0.0,6.6
1729951420.63,19.2,0.598,0.0,6.88
1729951420.73,20.8,0.803,0.0,6.59
1729951420.83,19.2,0.901,0.0,8.76
1729951420.93,20.8,0.809,0.0,8.46
1729951421.03,19.2,0.711,0.0,8.2
1729951421.13,20.8,0.654,0.0,7.32
1729951421.23,19.2,0.886,0.0,6.35
1729951421.33,20.8,1.064,0.0,7.85
1729951421.43,19.2,0.864,0.0,8.36
1729951421.53,20.8,0.871,0.0,8.41
1729951421.63,19.2,0.771,0.0,9.01
1729951421.73,19.2,0.797,0.0,9.34
1729951421.83,20.8,0.849,0.0,9.71
1729951421.93,20.8,0.758,0.0,1.34
1729951422.03,20.8,0.670,0.0,2.02
1729951422.13,19.2,0.690,0.0,1.09
1729951422.23,20.8,0.506,0.0,2.44
1729951422.33,19.2,0.729,0.0,1.17
1729951422.43,19.2,0.812,0.0,2.16
1729951422.53,20.8,0.716,0.0,2.04
1729951422.63,20.8,0.747,0.0,1.85
1729951422.73,19.2,0.551,0.0,2.37
1729951422.83,19.2,0.780,0.0,1.13
1729951422.93,20.8,0.719,0.0,2.91
1729951423.03,20.8,1.007,0.0,1.85
1729951423.13,19.2,0.755,0.0,2.46
1729951423.23,20.8,0.597,0.0,2.53
1729951423.33,19.2,0.837,0.0,1.31
1729951423.43,19.2,0.866,0.0,2.76
1729951423.53,20.8,0.803,0.0,1.29
1729951423.63,20.8,0.598,0.0,1.85
1729951423.73,19.2,0.589,0.0,2.05
1729951423.83,20.8,0.776,0.0,1.47
1729951423.93,19.2,0.794,0.0,2.28
1729951424.03,19.2,1.059,0.0,1.41
1729951424.13,20.8,0.801,0.0,2.1
1729951424.23,20.8,0.582,0.0,2.07
1729951424.33,19.2,0.902,0.0,1.62
1729951424.43,19.2,0.998,0.0,2.2
1729951424.53,20.8,1.309,0.0,4.57
1729951424.63,19.2,1.025,0.0,2.33
1729951424.73,20.8,0.748,0.0,2.0
1729951424.83,20.8,1.033,0.0,2.46
1729951424.93,19.2,1.029,0.0,2.38
1729951425.03,20.8,1.008,0.0,4.79
1729951425.13,19.2,0.793,0.0,2.58
1729951425.23,20.8,0.765,0.0,2.13
1729951425.33,19.2,1.087,0.0,NA
1729951425.43,19.2,0.996,0.0,2.35
1729951425.53,20.8,1.172,0.0,5.1
1729951425.63,19.2,0.859,0.0,3.31
1729951425.73,20.8,0.671,0.0,2.14
1729951425.83,19.2,0.931,0.0,NA
1729951425.93,20.8,1.198,0.0,5.07
1729951426.03,19.2,0.792,0.0,5.06
1729951426.13,20.8,0.671,0.0,5.31
1729951426.23,20.8,0.547,0.0,5.19
1729951426.33,19.2,0.544,0.0,NA
1729951426.43,20.8,0.784,0.0,5.89
1729951426.53,19.2,0.727,0.0,9.98
1729951426.63,20.8,0.567,0.0,8.15
1729951426.73,19.2,0.526,0.0,8.05
1729951426.83,20.8,0.613,0.0,8.95
1729951426.93,19.2,0.771,0.0,11.3
1729951427.03,19.2,0.787,0.0,11.4
1729951427.13,20.8,0.688,0.0,9.47
1729951427.23,20.8,0.724,0.0,9.46
1729951427.33,19.2,0.613,0.0,10.9
1729951427.43,20.8,0.789,0.0,9.31
1729951427.53,19.2,0.786,0.0,12.3
1729951427.63,20.8,0.679,0.0,10.5
1729951427.73,19.2,0.643,0.0,7.55
1729951427.83,20.8,0.548,0.0,9.64
1729951427.93,19.2,0.788,0.0,2.73
1729951428.03,19.2,0.800,0.0,4.22
1729951428.13,20.8,0.701,0.0,2.76
1729951428.23,20.8,0.614,0.0,3.61
1729951428.33,19.2,0.510,0.0,5.65
1729951428.43,20.8,0.869,0.0,2.84
1729951428.53,19.2,0.916,0.0,4.78
1729951428.63,20.8,0.881,0.0,3.07
1729951428.73,19.2,0.858,0.0,3.31
1729951428.83,20.8,0.829,0.0,4.66
1729951428.93,19.2,0.996,0.0,3.14
1729951429.03,20.8,1.074,0.0,4.3
1729951429.13,19.2,1.001,0.0,2.82
1729951429.23,20.8,0.914,0.0,3.64
1729951429.33,19.2,0.938,0.0,5.9
1729951429.43,20.8,1.175,0.0,3.67
1729951429.53,19.2,1.171,0.0,4.86
1729951429.63,20.8,1.098,0.0,3.11
1729951429.73,19.2,1.096,0.0,6.41
1729951429.83,19.2,0.770,0.0,5.15
1729951429.93,20.8,1.150,0.0,4.36
1729951430.03,19.2,1.054,0.0,4.29
1729951430.13,20.8,1.022,0.0,3.83
1729951430.23,19.2,0.911,0.0,5.53
1729951430.33,20.8,0.708,0.0,5.19
1729951430.43,19.2,0.658,0.0,4.62
1729951430.53,20.8,0.818,0.0,4.15
1729951430.63,20.8,1.009,0.0,4.17
1729951430.73,19.2,0.950,0.0,5.93
1729951430.83,20.8,0.738,0.0,5.23
1729951430.93,19.2,0.618,0.0,5.08
1729951431.03,20.8,0.871,0.0,3.77
1729951431.13,19.2,0.929,0.0,4.9
1729951431.23,20.8,0.935,0.0,5.37
1729951431.33,19.2,0.797,0.0,4.86
1729951431.43,20.8,0.742,0.0,4.33
1729951431.53,19.2,1.145,0.0,4.58
1729951431.63,20.8,0.983,0.0,4.53
1729951431.73,19.2,0.955,0.0,6.73
1729951431.83,20.8,0.672,0.0,4.37
1729951431.93,19.2,0.610,0.0,5.3
1729951432.03,20.8,0.842,0.0,5.89
1729951432.13,19.2,0.906,0.0,9.09
1729951432.23,20.8,0.852,0.0,8.61
1729951432.33,19.2,0.741,0.0,8.3
1729951432.43,20.8,0.681,0.0,8.45
1729951432.53,19.2,0.934,0.0,8.76
1729951432.63,20.8,0.928,0.0,10.0
1729951432.73,19.2,0.958,0.0,10.3
1729951432.83,19.2,1.028,0.0,10.8
1729951432.93,20.8,0.913,0.0,9.44
1729951433.03,19.2,1.046,0.0,10.2
1729951433.13,20.8,1.129,0.0,11.2
1729951433.23,20.8,0.995,0.0,10.1
1729951433.33,19.2,1.000,0.0,8.69
