Time,Bitrate,Jitter,Datagrams
1729950912.84,19.2,1.578,0.0
1729950912.94,20.8,1.622,0.0
1729950913.04,19.2,2.107,0.0
1729950913.14,20.8,1.929,0.0
1729950913.24,19.2,1.899,0.0
1729950913.34,20.8,1.741,0.0
1729950913.44,19.2,1.956,0.0
1729950913.54,20.8,2.205,0.0
1729950913.64,20.8,2.222,0.0
1729950913.74,19.2,2.101,0.0
1729950913.84,19.2,1.866,0.0
1729950913.94,20.8,2.032,0.0
1729950914.04,19.2,2.131,0.0
1729950914.14,20.8,2.539,0.0
1729950914.24,19.2,2.240,0.0
1729950914.34,20.8,1.898,0.0
1729950914.44,19.2,1.761,0.0
1729950914.54,19.2,1.797,0.0
1729950914.64,20.8,2.108,0.0
1729950914.74,20.8,2.068,0.0
1729950914.84,19.2,2.005,0.0
1729950914.94,20.8,1.998,0.0
1729950915.04,19.2,1.797,0.0
1729950915.14,20.8,2.014,0.0
1729950915.24,19.2,1.988,0.0
1729950915.34,20.8,1.754,0.0
1729950915.44,19.2,1.817,0.0
1729950915.54,20.8,1.620,0.0
1729950915.64,19.2,2.113,0.0
1729950915.74,20.8,1.883,0.0
1729950915.84,19.2,1.819,0.0
1729950915.94,20.8,1.694,0.0
1729950916.04,19.2,1.807,0.0
1729950916.14,20.8,2.050,0.0
1729950916.24,19.2,2.014,0.0
1729950916.34,20.8,1.856,0.0
1729950916.44,19.2,1.846,0.0
1729950916.54,20.8,2.058,0.0
1729950916.64,19.2,2.203,0.0
1729950916.74,20.8,1.998,0.0
1729950916.84,19.2,1.930,0.0
1729950916.94,20.8,2.116,0.0
1729950917.04,19.2,2.245,0.0
1729950917.14,19.2,2.436,0.0
1729950917.24,20.8,2.458,0.0
1729950917.34,20.8,2.299,0.0
1729950917.44,19.2,2.188,0.0
1729950917.54,20.8,2.007,0.0
1729950917.64,19.2,1.925,0.0
1729950917.74,20.8,1.993,0.0
1729950917.84,19.2,1.803,0.0
1729950917.94,20.8,1.958,0.0
1729950918.04,19.2,1.713,0.0
1729950918.14,20.8,1.780,0.0
1729950918.24,19.2,1.570,0.0
1729950918.34,20.8,1.640,0.0
1729950918.44,19.2,1.477,0.0
1729950918.54,20.8,1.337,0.0
1729950918.64,19.2,1.254,0.0
1729950918.74,19.2,1.279,0.0
1729950918.84,20.8,1.427,0.0
1729950918.94,20.8,1.725,0.0
1729950919.04,20.8,1.815,0.0
1729950919.14,19.2,1.911,0.0
1729950919.24,20.8,1.781,0.0
1729950919.34,19.2,1.864,0.0
1729950919.44,20.8,1.796,0.0
1729950919.54,19.2,1.746,0.0
1729950919.64,19.2,1.753,0.0
1729950919.74,20.8,1.975,0.0
1729950919.84,19.2,1.949,0.0
1729950919.94,20.8,2.250,0.0
1729950920.04,19.2,2.033,0.0
1729950920.14,19.2,1.956,0.0
1729950920.24,20.8,2.127,0.0
1729950920.34,20.8,1.992,0.0
1729950920.44,19.2,1.818,0.0
1729950920.54,20.8,2.014,0.0
1729950920.64,19.2,2.040,0.0
1729950920.74,19.2,2.323,0.0
1729950920.84,20.8,2.297,0.0
1729950920.94,19.2,2.134,0.0
1729950921.04,20.8,2.179,0.0
1729950921.14,19.2,2.029,0.0
1729950921.24,20.8,2.175,0.0
1729950921.34,20.7,2.076,0.0
1729950921.44,19.3,1.917,0.0
1729950921.54,20.8,1.733,0.0
1729950921.64,19.2,1.880,0.0
1729950921.74,19.2,2.115,0.0
1729950921.84,20.8,2.262,0.0
1729950921.94,19.2,1.850,0.0
1729950922.04,20.8,1.669,0.0
1729950922.14,19.2,1.356,0.0
1729950922.24,20.8,1.703,0.0
1729950922.34,19.2,1.799,0.0
1729950922.44,20.8,1.788,0.0
1729950922.54,19.2,1.640,0.0
1729950922.64,19.2,1.299,0.0
1729950922.74,20.8,1.878,0.0
1729950922.84,20.8,2.114,0.0
1729950922.94,19.2,1.604,0.0
1729950923.04,20.8,1.444,0.0
1729950923.14,19.2,1.567,0.0
1729950923.24,20.8,1.575,0.0
1729950923.34,20.8,1.717,0.0
1729950923.44,19.2,1.705,0.0
1729950923.54,20.8,1.436,0.0
1729950923.64,19.2,1.230,0.0
1729950923.74,20.8,1.190,0.0
1729950923.84,19.2,1.456,0.0
1729950923.94,20.8,1.328,0.0
1729950924.04,19.2,1.263,0.0
1729950924.14,20.8,1.411,0.0
1729950924.24,19.2,1.222,0.0
1729950924.34,20.8,1.437,0.0
1729950924.44,19.2,1.292,0.0
1729950924.54,20.8,1.043,0.0
1729950924.64,19.2,1.178,0.0
1729950924.74,20.8,1.112,0.0
1729950924.84,19.2,1.364,0.0
1729950924.94,20.8,1.501,0.0
1729950925.04,20.8,1.465,0.0
1729950925.14,19.2,1.389,0.0
1729950925.24,20.8,1.349,0.0
1729950925.34,19.2,1.766,0.0
1729950925.44,19.2,1.762,0.0
1729950925.54,20.8,1.458,0.0
1729950925.64,19.2,1.866,0.0
1729950925.74,20.8,1.632,0.0
1729950925.84,19.2,2.101,0.0
1729950925.94,20.8,2.059,0.0
1729950926.04,20.8,1.764,0.0
1729950926.14,19.2,1.591,0.0
1729950926.24,19.2,2.013,0.0
1729950926.34,20.8,2.145,0.0
1729950926.44,19.2,2.125,0.0
1729950926.54,20.8,1.860,0.0
1729950926.64,19.2,1.876,0.0
1729950926.74,20.8,1.982,0.0
1729950926.84,19.2,2.204,0.0
1729950926.94,20.8,2.073,0.0
1729950927.04,19.2,1.754,0.0
1729950927.14,19.2,1.532,0.0
1729950927.24,20.8,2.066,0.0
1729950927.34,19.2,1.753,0.0
1729950927.44,20.8,1.619,0.0
1729950927.54,20.8,1.532,0.0
1729950927.64,19.2,1.486,0.0
1729950927.74,20.8,1.500,0.0
1729950927.84,19.2,1.316,0.0
1729950927.94,20.8,1.429,0.0
1729950928.04,20.8,1.349,0.0
1729950928.14,19.2,1.629,0.0
1729950928.24,19.2,1.747,0.0
1729950928.34,20.8,1.459,0.0
1729950928.44,19.2,1.674,0.0
1729950928.54,20.8,1.664,0.0
1729950928.64,19.2,1.597,0.0
1729950928.74,20.8,1.797,0.0
1729950928.84,19.2,1.861,0.0
1729950928.94,20.7,1.894,0.0
1729950929.04,19.2,1.955,0.0
1729950929.14,20.8,1.894,0.0
1729950929.24,19.2,2.035,0.0
1729950929.34,20.8,1.749,0.0
1729950929.44,19.2,1.704,0.0
1729950929.54,20.8,1.642,0.0
1729950929.64,19.2,1.586,0.0
1729950929.74,19.2,1.682,0.0
1729950929.84,20.8,1.498,0.0
1729950929.94,19.2,1.653,0.0
1729950930.04,19.2,1.857,0.0
1729950930.14,20.8,1.945,0.0
1729950930.24,19.2,1.769,0.0
1729950930.34,20.8,1.639,0.0
1729950930.44,19.2,1.702,0.0
1729950930.54,20.8,1.598,0.0
1729950930.64,20.8,1.523,0.0
1729950930.74,19.2,1.775,0.0
1729950930.84,19.2,1.906,0.0
1729950930.94,20.8,2.131,0.0
1729950931.04,19.2,2.110,0.0
1729950931.14,20.8,2.018,0.0
1729950931.24,19.2,1.713,0.0
1729950931.34,20.8,1.578,0.0
1729950931.44,19.2,1.753,0.0
1729950931.54,19.2,1.556,0.0
1729950931.64,20.8,1.630,0.0
1729950931.74,20.8,1.533,0.0
1729950931.84,19.2,1.769,0.0
1729950931.94,20.8,1.672,0.0
1729950932.04,20.8,1.777,0.0
1729950932.14,19.2,1.766,0.0
1729950932.24,20.8,1.576,0.0
1729950932.34,19.2,1.535,0.0
1729950932.44,19.2,1.721,0.0
1729950932.54,20.8,1.877,0.0
1729950932.64,19.2,1.850,0.0
1729950932.74,20.8,1.749,0.0
1729950932.84,19.2,1.599,0.0
1729950932.94,20.8,2.047,0.0
1729950933.04,19.2,2.055,0.0
1729950933.14,20.8,1.828,0.0
1729950933.24,19.2,1.885,0.0
1729950933.34,20.8,1.920,0.0
1729950933.44,19.2,1.928,0.0
1729950933.54,20.8,1.984,0.0
1729950933.64,19.2,2.007,0.0
1729950933.74,20.8,1.600,0.0
1729950933.84,19.2,1.599,0.0
1729950933.94,20.8,1.842,0.0
1729950934.04,20.8,1.854,0.0
1729950934.14,19.2,1.799,0.0
1729950934.24,19.2,1.452,0.0
1729950934.34,18.7,1.667,0.0
1729950934.44,21.4,1.730,0.0
1729950934.54,19.2,1.715,0.0
1729950934.64,20.8,1.663,0.0
1729950934.74,19.2,1.760,0.0
1729950934.84,19.2,2.017,0.0
1729950934.94,20.8,2.019,0.0
1729950935.04,19.2,1.932,0.0
1729950935.14,20.8,1.855,0.0
1729950935.24,19.2,1.951,0.0
1729950935.34,20.9,1.816,0.0
1729950935.44,19.2,1.713,0.0
1729950935.54,20.8,1.719,0.0
1729950935.64,19.2,1.454,0.0
1729950935.74,20.7,1.716,0.0
1729950935.84,19.3,1.503,0.0
1729950935.94,20.8,1.409,0.0
1729950936.04,20.8,1.269,0.0
1729950936.14,20.8,1.323,0.0
1729950936.24,17.6,1.416,0.0
1729950936.34,22.4,1.327,0.0
1729950936.44,19.2,1.158,0.0
1729950936.54,20.8,1.068,0.0
1729950936.64,19.2,1.126,0.0
1729950936.74,19.2,1.400,0.0
1729950936.84,20.8,1.224,0.0
1729950936.94,20.8,1.253,0.0
1729950937.04,19.2,1.225,0.0
1729950937.14,19.2,1.680,0.0
1729950937.24,20.8,1.652,0.0
1729950937.34,20.8,1.402,0.0
1729950937.44,19.2,1.332,0.0
1729950937.54,20.8,1.437,0.0
1729950937.64,19.2,1.723,0.0
1729950937.74,20.8,1.778,0.0
1729950937.84,19.2,1.656,0.0
1729950937.94,20.8,1.701,0.0
1729950938.04,19.2,1.966,0.0
1729950938.14,20.8,2.097,0.0
1729950938.24,19.2,1.943,0.0
1729950938.34,20.8,1.586,0.0
1729950938.44,19.2,1.458,0.0
1729950938.54,20.8,1.571,0.0
1729950938.64,19.2,1.912,0.0
1729950938.74,20.8,1.940,0.0
1729950938.84,19.2,1.774,0.0
1729950938.94,20.8,1.534,0.0
1729950939.04,19.2,1.893,0.0
1729950939.14,20.8,2.056,0.0
1729950939.24,20.8,1.992,0.0
1729950939.34,19.2,1.866,0.0
1729950939.44,19.2,1.748,0.0
1729950939.54,20.8,1.579,0.0
1729950939.64,19.2,1.746,0.0
1729950939.74,20.8,1.792,0.0
1729950939.84,19.2,1.578,0.0
1729950939.94,20.8,1.282,0.0
1729950940.04,19.2,1.340,0.0
1729950940.14,19.2,1.476,0.0
1729950940.24,20.8,1.449,0.0
1729950940.34,20.8,1.525,0.0
1729950940.44,19.2,1.447,0.0
1729950940.54,20.8,1.487,0.0
1729950940.64,19.2,1.430,0.0
1729950940.74,20.8,1.543,0.0
1729950940.84,19.2,1.621,0.0
1729950940.94,20.8,1.715,0.0
1729950941.04,19.2,1.956,0.0
1729950941.14,20.8,1.689,0.0
1729950941.24,19.2,1.694,0.0
1729950941.34,20.8,1.602,0.0
1729950941.44,19.2,1.632,0.0
1729950941.54,20.8,1.678,0.0
1729950941.64,19.2,1.444,0.0
1729950941.74,20.8,1.468,0.0
1729950941.84,19.2,1.472,0.0
1729950941.94,20.8,1.672,0.0
1729950942.04,19.2,1.629,0.0
1729950942.14,20.8,1.384,0.0
1729950942.24,19.2,1.455,0.0
1729950942.34,20.8,1.395,0.0
1729950942.44,19.2,1.321,0.0
1729950942.54,20.8,1.324,0.0
1729950942.64,19.2,1.244,0.0
1729950942.74,20.8,1.375,0.0
1729950942.84,19.2,1.573,0.0
1729950942.94,20.8,1.830,0.0
1729950943.04,20.8,1.804,0.0
1729950943.14,19.2,1.916,0.0
1729950943.24,19.2,2.210,0.0
1729950943.34,20.8,2.077,0.0
1729950943.44,19.2,2.129,0.0
1729950943.54,20.8,1.959,0.0
1729950943.64,19.2,2.035,0.0
1729950943.74,20.8,2.163,0.0
1729950943.84,19.2,2.108,0.0
1729950943.94,20.8,2.129,0.0
1729950944.04,19.2,1.951,0.0
1729950944.14,20.8,1.687,0.0
1729950944.24,19.2,1.842,0.0
1729950944.34,19.2,1.618,0.0
1729950944.44,20.8,1.954,0.0
1729950944.54,20.8,1.561,0.0
1729950944.64,20.7,1.401,0.0
1729950944.74,19.2,1.719,0.0
1729950944.84,19.2,1.772,0.0
1729950944.94,20.8,1.880,0.0
1729950945.04,20.8,1.623,0.0
1729950945.14,19.2,1.528,0.0
1729950945.24,20.8,1.726,0.0
1729950945.34,19.2,2.121,0.0
1729950945.44,19.2,2.098,0.0
1729950945.54,20.8,1.777,0.0
1729950945.64,19.2,1.588,0.0
1729950945.74,20.8,1.648,0.0
1729950945.84,19.2,2.196,0.0
1729950945.94,20.8,1.814,0.0
1729950946.04,19.2,1.646,0.0
1729950946.14,20.8,1.559,0.0
1729950946.24,20.8,1.654,0.0
1729950946.34,19.2,1.936,0.0
1729950946.44,19.2,1.925,0.0
1729950946.54,20.8,1.822,0.0
1729950946.64,19.2,1.896,0.0
1729950946.74,20.8,2.332,0.0
1729950946.84,19.2,2.285,0.0
1729950946.94,20.8,2.485,0.0
1729950947.04,19.2,2.231,0.0
1729950947.14,20.8,2.131,0.0
1729950947.24,19.2,2.185,0.0
1729950947.34,20.8,2.143,0.0
1729950947.44,19.2,2.106,0.0
1729950947.54,20.8,1.888,0.0
1729950947.64,19.2,1.710,0.0
1729950947.74,20.8,1.943,0.0
1729950947.84,19.2,1.878,0.0
1729950947.94,20.8,1.871,0.0
1729950948.04,19.2,1.532,0.0
1729950948.14,20.8,1.549,0.0
1729950948.24,19.2,1.555,0.0
1729950948.34,20.8,1.514,0.0
1729950948.44,19.2,1.290,0.0
1729950948.54,19.2,1.232,0.0
1729950948.64,20.8,1.305,0.0
1729950948.74,20.8,1.697,0.0
1729950948.84,19.2,1.500,0.0
1729950948.94,20.8,1.640,0.0
1729950949.04,20.8,1.641,0.0
1729950949.14,19.2,1.604,0.0
1729950949.24,19.2,1.687,0.0
1729950949.34,20.8,1.568,0.0
1729950949.44,19.2,1.608,0.0
1729950949.54,20.8,1.882,0.0
1729950949.64,19.2,1.639,0.0
1729950949.74,20.8,1.620,0.0
1729950949.84,20.8,1.501,0.0
1729950949.94,19.2,1.704,0.0
1729950950.04,19.2,1.693,0.0
1729950950.14,20.8,1.586,0.0
1729950950.24,19.2,1.568,0.0
1729950950.34,20.8,1.392,0.0
1729950950.44,19.2,1.779,0.0
1729950950.54,20.8,1.677,0.0
1729950950.64,19.2,1.704,0.0
1729950950.74,20.8,1.739,0.0
1729950950.84,19.2,1.779,0.0
1729950950.94,19.2,1.911,0.0
1729950951.04,20.8,1.924,0.0
1729950951.14,19.2,1.809,0.0
1729950951.24,20.8,1.898,0.0
1729950951.34,19.2,1.762,0.0
1729950951.44,20.8,2.010,0.0
