Time,Bitrate,Jitter,Datagrams
1729950928.19,7.99,2.478,0.0
1729950928.29,8.00,2.593,0.0
1729950928.39,8.00,2.827,0.0
1729950928.49,8.01,3.122,0.0
1729950928.59,7.99,3.284,0.0
1729950928.69,8.00,3.665,0.0
1729950928.79,8.00,3.753,0.0
1729950928.89,8.00,3.948,0.0
1729950928.99,8.00,3.997,0.0
1729950929.09,8.00,4.097,0.0
1729950929.19,8.00,4.228,0.0
1729950929.29,8.00,4.102,0.0
1729950929.39,8.02,3.544,0.0
1729950929.49,8.00,3.285,0.0
1729950929.59,8.00,3.044,0.0
1729950929.69,8.00,2.770,0.0
1729950929.79,7.99,2.652,0.0
1729950929.89,8.00,2.675,0.0
1729950929.99,8.00,2.819,0.0
1729950930.09,8.00,3.074,0.0
1729950930.19,8.00,3.095,0.0
1729950930.29,8.00,2.997,0.0
1729950930.39,7.99,2.554,0.0
1729950930.49,8.00,2.298,0.0
1729950930.59,8.01,2.085,0.0
1729950930.69,7.99,1.963,0.0
1729950930.79,8.00,2.148,0.0
1729950930.89,8.00,2.276,0.0
1729950930.99,7.99,2.518,0.0
1729950931.09,8.01,2.532,0.0
1729950931.19,7.96,2.312,0.0
1729950931.29,8.04,2.113,0.0
1729950931.39,7.99,2.338,0.0
1729950931.49,8.00,2.575,0.0
1729950931.59,8.00,2.593,0.0
1729950931.69,8.00,2.989,0.0
1729950931.79,8.01,3.619,0.0
1729950931.89,7.99,3.117,0.0
1729950931.99,7.93,2.890,0.0
1729950932.09,8.07,2.759,0.0
1729950932.19,8.00,2.547,0.0
1729950932.29,8.00,2.452,0.0
1729950932.39,8.00,2.550,0.0
1729950932.49,8.00,3.313,0.0
1729950932.59,8.00,3.559,0.0
1729950932.69,8.00,3.704,0.0
1729950932.79,8.00,3.059,0.0
1729950932.89,8.00,2.704,0.0
1729950932.99,8.01,3.004,0.0
1729950933.09,7.99,2.691,0.0
1729950933.19,8.00,2.406,0.0
1729950933.29,8.01,2.294,0.0
1729950933.39,7.99,2.724,0.0
