Time,Bitrate,Jitter,Datagrams,Delay
1729951409.5,9.60,2.424,0.0,3.75
1729951409.6,8.01,2.442,0.0,3.47
1729951409.7,7.99,2.490,0.0,2.48
1729951409.8,8.00,2.503,0.0,3.67
1729951409.9,8.00,2.550,0.0,2.53
1729951410.0,8.00,2.647,0.0,3.29
1729951410.1,8.01,2.824,0.0,3.38
1729951410.2,7.99,2.197,0.0,2.58
1729951410.3,6.40,1.842,0.0,4.63
1729951410.4,8.00,1.652,0.0,2.8
1729951410.5,8.00,1.979,0.0,3.3
1729951410.6,8.00,2.013,0.0,3.59
1729951410.7,8.00,2.058,0.0,2.13
1729951410.8,8.01,2.325,0.0,3.85
1729951410.9,8.00,2.536,0.0,2.21
1729951411.0,7.99,2.460,0.0,4.22
1729951411.1,8.00,2.304,0.0,3.33
1729951411.2,9.60,2.428,0.0,3.65
1729951411.3,8.00,2.430,0.0,3.5
1729951411.4,8.01,2.468,0.0,2.55
1729951411.5,8.00,2.587,0.0,3.65
1729951411.6,7.99,2.751,0.0,3.07
1729951411.7,8.00,3.171,0.0,3.1
1729951411.8,8.01,3.123,0.0,3.27
1729951411.9,7.99,2.461,0.0,2.17
1729951412.0,6.41,2.030,0.0,3.15
1729951412.1,7.99,1.831,0.0,NA
1729951412.2,8.00,1.902,0.0,3.77
1729951412.3,8.00,1.597,0.0,2.8
1729951412.4,8.00,1.885,0.0,3.81
1729951412.5,8.00,2.097,0.0,5.33
1729951412.6,8.00,2.139,0.0,NA
1729951412.7,9.59,2.253,0.0,NA
1729951412.8,8.00,2.188,0.0,8.25
1729951412.9,8.01,2.073,0.0,12.8
1729951413.0,7.99,2.223,0.0,8.22
1729951413.1,8.01,2.373,0.0,9.86
1729951413.2,8.00,2.370,0.0,15.7
1729951413.3,8.00,2.522,0.0,14.9
1729951413.4,8.00,2.528,0.0,16.2
1729951413.5,7.99,3.396,0.0,16.3
1729951413.6,8.00,2.763,0.0,12.0
1729951413.7,8.00,2.389,0.0,2.95
1729951413.8,8.00,2.081,0.0,4.94
1729951413.9,8.00,2.065,0.0,5.23
1729951414.0,8.00,2.045,0.0,4.76
1729951414.1,8.00,2.074,0.0,7.92
1729951414.2,8.00,2.227,0.0,3.88
1729951414.3,7.99,2.420,0.0,5.08
1729951414.4,7.76,2.489,0.0,3.4
1729951414.5,8.26,2.264,0.0,3.78
1729951414.6,8.00,2.225,0.0,5.44
1729951414.7,7.99,2.314,0.0,3.38
1729951414.8,8.00,2.428,0.0,3.1
1729951414.9,6.40,2.473,0.0,2.87
1729951415.0,8.00,2.840,0.0,4.36
1729951415.1,8.00,2.920,0.0,4.9
1729951415.2,8.00,3.044,0.0,4.09
1729951415.3,8.00,2.807,0.0,2.73
1729951415.4,8.00,2.705,0.0,2.94
1729951415.5,8.00,2.636,0.0,3.04
1729951415.6,8.00,2.682,0.0,4.29
1729951415.7,8.00,2.841,0.0,3.68
1729951415.8,9.60,3.182,0.0,2.31
1729951415.9,8.01,3.342,0.0,3.82
1729951416.0,8.00,3.396,0.0,3.45
1729951416.1,6.40,3.013,0.0,2.39
1729951416.2,8.00,2.713,0.0,3.64
1729951416.3,8.01,2.308,0.0,2.54
1729951416.4,8.00,2.086,0.0,3.64
1729951416.5,8.00,1.875,0.0,3.12
1729951416.6,8.00,1.948,0.0,3.04
1729951416.7,8.00,2.028,0.0,4.52
1729951416.8,7.99,2.278,0.0,3.05
1729951416.9,8.00,2.354,0.0,4.7
1729951417.0,9.60,2.290,0.0,3.9
1729951417.1,7.99,2.177,0.0,3.92
1729951417.2,8.01,2.325,0.0,4.52
1729951417.3,8.00,2.278,0.0,2.98
1729951417.4,8.00,2.563,0.0,3.0
1729951417.5,7.99,2.708,0.0,1.88
1729951417.6,8.00,2.561,0.0,3.7
1729951417.7,6.40,2.900,0.0,3.1
1729951417.8,9.60,2.942,0.0,2.57
1729951417.9,8.00,2.348,0.0,2.87
1729951418.0,8.00,2.047,0.0,3.35
1729951418.1,8.00,1.737,0.0,3.16
1729951418.2,6.40,1.941,0.0,3.21
1729951418.3,8.01,2.062,0.0,3.71
1729951418.4,8.00,2.279,0.0,5.08
1729951418.5,7.99,2.470,0.0,5.99
1729951418.6,8.00,2.724,0.0,7.2
1729951418.7,8.01,2.503,0.0,10.7
1729951418.8,8.00,2.202,0.0,8.55
1729951418.9,8.00,2.258,0.0,10.6
1729951419.0,7.99,2.197,0.0,11.6
1729951419.1,8.00,2.276,0.0,12.0
1729951419.2,8.00,2.418,0.0,14.7
1729951419.3,8.00,2.785,0.0,16.8
1729951419.4,8.00,2.973,0.0,1.91
1729951419.5,7.99,3.003,0.0,4.24
1729951419.6,8.00,2.486,0.0,1.76
1729951419.7,8.01,2.281,0.0,2.37
1729951419.8,7.99,2.234,0.0,3.1
1729951419.9,7.99,2.023,0.0,2.15
1729951420.0,8.01,1.848,0.0,3.24
1729951420.1,8.00,1.858,0.0,1.94
1729951420.2,8.00,2.168,0.0,3.95
1729951420.3,8.00,2.604,0.0,2.29
1729951420.4,8.00,2.354,0.0,2.91
1729951420.5,8.00,2.193,0.0,2.99
1729951420.6,8.01,2.147,0.0,2.18
1729951420.7,7.99,2.348,0.0,2.86
1729951420.8,8.00,2.345,0.0,2.16
1729951420.9,8.00,2.434,0.0,2.91
1729951421.0,8.00,2.551,0.0,1.83
1729951421.1,8.00,2.622,0.0,2.96
1729951421.2,8.00,2.782,0.0,2.04
1729951421.3,7.98,2.590,0.0,2.58
1729951421.4,8.02,2.485,0.0,2.13
1729951421.5,8.01,2.471,0.0,2.02
1729951421.6,8.00,2.576,0.0,3.17
1729951421.7,7.99,2.557,0.0,1.93
1729951421.8,8.01,2.617,0.0,3.19
1729951421.9,7.99,2.721,0.0,2.02
1729951422.0,8.00,2.869,0.0,3.19
1729951422.1,8.00,2.840,0.0,2.06
1729951422.2,8.00,2.185,0.0,2.68
1729951422.3,8.00,1.741,0.0,2.01
1729951422.4,8.00,2.049,0.0,1.73
1729951422.5,9.60,1.681,0.0,2.83
1729951422.6,8.00,2.015,0.0,1.72
1729951422.7,8.00,1.993,0.0,2.47
1729951422.8,7.99,2.178,0.0,1.97
1729951422.9,8.00,2.460,0.0,1.84
1729951423.0,8.00,2.061,0.0,2.52
1729951423.1,8.01,2.051,0.0,2.11
1729951423.2,8.00,1.964,0.0,3.36
1729951423.3,8.00,2.189,0.0,2.08
