Time,Bitrate,Jitter,Datagrams,Delay
1729951407.17,40.0,1.398,0.0,1.73
1729951407.27,41.6,0.816,0.0,6.26
1729951407.37,40.0,0.718,0.0,2.13
1729951407.47,40.0,0.69,0.0,3.21
1729951407.57,38.5,0.742,0.0,2.21
1729951407.67,41.6,1.055,0.0,2.5
1729951407.77,40.0,0.71,0.0,7.14
1729951407.87,40.0,0.808,0.0,2.22
1729951407.97,40.0,0.69,0.0,3.13
1729951408.07,40.0,0.958,0.0,2.04
1729951408.17,40.0,1.072,0.0,3.25
1729951408.27,40.0,0.843,0.0,6.02
1729951408.37,40.0,0.806,0.0,3.73
1729951408.47,40.0,0.703,0.0,3.05
1729951408.57,40.0,0.717,0.0,2.55
1729951408.67,40.0,0.837,0.0,3.05
1729951408.77,40.0,0.982,0.0,2.73
1729951408.87,40.0,0.906,0.0,3.19
1729951408.97,40.0,1.083,0.0,2.29
1729951409.07,40.0,1.412,0.0,3.32
1729951409.17,40.0,1.131,0.0,8.24
1729951409.27,40.0,0.988,0.0,2.93
1729951409.37,40.0,1.012,0.0,1.98
1729951409.47,40.0,1.092,0.0,2.88
1729951409.57,38.4,1.195,0.0,2.05
1729951409.67,41.6,1.154,0.0,9.54
1729951409.77,40.0,1.214,0.0,2.96
1729951409.87,40.0,1.181,0.0,3.2
1729951409.97,38.4,1.235,0.0,3.44
1729951410.07,41.6,1.246,0.0,8.91
1729951410.17,40.0,1.082,0.0,4.52
1729951410.27,40.0,1.292,0.0,2.11
1729951410.37,40.0,1.213,0.0,2.3
1729951410.47,36.8,1.365,0.0,2.49
1729951410.57,41.6,1.331,0.0,7.195
1729951410.67,40.0,1.237,0.0,11.9
1729951410.77,40.0,1.402,0.0,9.055
1729951410.87,40.0,1.324,0.0,6.21
1729951410.97,36.8,0.998,0.0,6.62
1729951411.07,41.6,1.272,0.0,7.54
1729951411.17,40.0,0.893,0.0,12.5
1729951411.27,41.6,0.789,0.0,9.98
1729951411.37,40.0,0.662,0.0,11.3
1729951411.47,41.6,1.153,0.0,11.7
1729951411.57,40.0,0.815,0.0,13.7
1729951411.67,40.0,0.946,0.0,15.6
1729951411.77,40.0,1.011,0.0,13.4
1729951411.87,40.0,0.706,0.0,11.8
1729951411.97,40.0,1.343,0.0,2.88
1729951412.07,40.0,0.986,0.0,3.77
